,0,1,2
513,6790.8,6489.0,301.8000000000002
514,6278.3,6463.0,-184.69999999999982
515,1033.0,1035.0,-2.0
516,751.2,942.0,-190.79999999999995
517,224.9,149.0,75.9
518,783.1,296.0,487.1
519,2062.5,2019.0,43.5
520,3537.6,4074.0,-536.4000000000001
521,1634.0,1574.0,60.0
522,3458.7,2663.0,795.6999999999998
523,4604.2,4643.0,-38.80000000000018
524,3792.1,3531.0,261.0999999999999
525,6633.1,6745.0,-111.89999999999964
526,4519.7,3694.0,825.6999999999998
527,877.6,1142.0,-264.4
528,0.0,0.0,0.0
529,456.6,222.0,234.60000000000002
530,135.6,225.0,-89.4
531,2592.7,2308.0,284.6999999999998
532,2993.7,3170.0,-176.30000000000018
533,1754.6,1590.0,164.5999999999999
534,5858.2,5955.0,-96.80000000000018
535,1356.0,1259.0,97.0
536,4751.4,2817.0,1934.3999999999996
537,1118.4,1072.0,46.40000000000009
538,375.3,269.0,106.30000000000001
539,6289.4,6111.0,178.39999999999964
540,6331.1,6286.0,45.100000000000364
541,96.5,0.0,96.5
542,2314.8,2529.0,-214.19999999999982
543,427.7,198.0,229.7
544,10941.1,10523.0,418.10000000000036
545,7461.9,8937.0,-1475.1000000000004
546,5146.0,5463.0,-317.0
547,4855.4,6024.0,-1168.6000000000004
548,4181.9,4229.0,-47.100000000000364
549,4609.3,4852.0,-242.69999999999982
550,4895.3,4941.0,-45.69999999999982
551,3014.1,2624.0,390.0999999999999
552,798.9,1060.0,-261.1
553,3070.4,4354.0,-1283.6
554,333.3,191.0,142.3
555,4189.7,4276.0,-86.30000000000018
556,5223.1,5310.0,-86.89999999999964
557,3593.3,3225.0,368.3000000000002
558,3600.7,3806.0,-205.30000000000018
559,883.6,1799.0,-915.4
560,1462.3,1308.0,154.29999999999995
561,2172.6,2364.0,-191.4000000000001
562,1950.5,2487.0,-536.5
563,5162.8,5123.0,39.80000000000018
564,3505.6,3856.0,-350.4000000000001
565,0.0,0.0,0.0
566,2336.2,2386.0,-49.80000000000018
567,4894.2,4886.0,8.199999999999818
568,809.9,718.0,91.89999999999998
569,6473.8,6542.0,-68.19999999999982
570,446.3,835.0,-388.7
571,3713.9,3875.0,-161.0999999999999
572,1305.6,1595.0,-289.4000000000001
573,656.8,737.0,-80.20000000000005
574,536.7,665.0,-128.29999999999995
575,6126.3,6017.0,109.30000000000018
576,0.7,0.0,0.7
577,184.0,201.0,-17.0
578,891.3,757.0,134.29999999999995
579,714.5,1040.0,-325.5
580,2722.7,2295.0,427.6999999999998
581,970.5,663.0,307.5
582,905.9,652.0,253.89999999999998
583,275.3,555.0,-279.7
584,426.1,365.0,61.10000000000002
585,6434.5,6374.0,60.5
586,8966.0,9384.0,-418.0
587,526.8,151.0,375.79999999999995
588,1730.5,1584.0,146.5
589,1731.2,1356.0,375.20000000000005
590,2791.0,2288.0,503.0
591,5719.8,5795.0,-75.19999999999982
592,2141.4,2194.0,-52.59999999999991
593,213.8,84.0,129.8
594,1934.0,1667.0,267.0
595,417.5,207.0,210.5
596,919.2,715.0,204.20000000000005
597,826.7,485.0,341.70000000000005
598,409.0,244.0,165.0
599,4966.1,4464.0,502.10000000000036
